pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777126309978219000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,38,,,,13018,,,,,,0,0.4.0
1777126312791921000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,39,auto,119632047,-29,,,,,,,0,0.4.0
1777126312806906000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,39,,,,14028,,,,,,0,0.4.0
1777126315697866000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,40,auto,122539093,-29,,,,,,,0,0.4.0
1777126315710533000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,40,,,,12985,,,,,,0,0.4.0
1777126318708388000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,41,auto,125548019,-28,,,,,,,0,0.4.0
1777126318720313000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,41,,,,14056,,,,,,0,0.4.0
1777126321735699000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,42,auto,128577047,-29,,,,,,,0,0.4.0
1777126321747392000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,42,,,,12031,,,,,,0,0.4.0
1777126324790817000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,43,auto,131632039,-27,,,,,,,0,0.4.0
1777126324802084000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,43,,,,12223,,,,,,0,0.4.0
1777126327828298000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,44,auto,134659081,-29,,,,,,,0,0.4.0
1777126327840835000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,44,,,,22997,,,,,,0,0.4.0
1777126330913849000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,45,auto,137755025,-29,,,,,,,0,0.4.0
1777126330926311000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,45,,,,12315,,,,,,0,0.4.0
1777126334158371000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,46,auto,140998033,-27,,,,,,,0,0.4.0
1777126334174114000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,46,,,,16081,,,,,,0,0.4.0
1777126337395525000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,47,auto,144237012,-29,,,,,,,0,0.4.0
1777126337408116000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,47,,,,13062,,,,,,0,0.4.0
1777126340244996000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,48,auto,147086089,-29,,,,,,,0,0.4.0
1777126340257302000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,48,,,,13116,,,,,,0,0.4.0
1777126343057083000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,49,auto,149898012,-27,,,,,,,0,0.4.0
1777126343068013000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,49,,,,12062,,,,,,0,0.4.0
1777126345873237000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,50,auto,152715033,-27,,,,,,,0,0.4.0
1777126345884020000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,50,,,,11042,,,,,,0,0.4.0
1777126348647775000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,51,auto,155489093,-27,,,,,,,0,0.4.0
1777126348659851000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,51,,,,11981,,,,,,0,0.4.0
1777126351580069000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,52,auto,158414093,-28,,,,,,,0,0.4.0
1777126351591523000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,52,,,,18982,,,,,,0,0.4.0
1777126354677219000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,53,auto,161519063,-29,,,,,,,0,0.4.0
1777126354698978000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,53,,,,20046,,,,,,0,0.4.0
1777126357722459000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,54,auto,164561047,-28,,,,,,,0,0.4.0
1777126357734008000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,54,,,,15320,,,,,,0,0.4.0
1777126360701989000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,55,auto,167543018,-27,,,,,,,0,0.4.0
1777126360714609000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,55,,,,12058,,,,,,0,0.4.0
1777126363874939000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,56,auto,170716025,-29,,,,,,,0,0.4.0
1777126363886638000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,56,,,,12071,,,,,,0,0.4.0
1777126366670959000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,57,auto,173509079,-27,,,,,,,0,0.4.0
1777126366683054000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,57,,,,15010,,,,,,0,0.4.0
1777126369837176000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,58,auto,176678089,-29,,,,,,,0,0.4.0
1777126369848466000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,1009542261,58,,,,12085,,,,,,0,0.4.0
1777126372738920000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,1009542261,59,auto,179580025,-29,,,,,,,0,0.4.0
