pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777552432923317000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:52.977405+03:00,01KQF637RDMDW8KV1HS130XG86,01KQF637RDMDW8KV1HS130XG86,0,0.4.3
1777552435961850000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:33:56.006884+03:00,01KQF63APN465JTGZSWHC1HKGY,01KQF63APN465JTGZSWHC1HKGY,0,0.4.3
1777552439122935000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:33:59.174987+03:00,01KQF63DT8RA5WRKFK8X5Z0RZN,01KQF63DT8RA5WRKFK8X5Z0RZN,0,0.4.3
1777552441875433000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:01.927361+03:00,01KQF63GG8ETRHZX8MWJYDAMGG,01KQF63GG8ETRHZX8MWJYDAMGG,0,0.4.3
1777552445082764000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:05.136248+03:00,01KQF63KMCAAJDM2RR0ZPQRES4,01KQF63KMCAAJDM2RR0ZPQRES4,0,0.4.3
1777552448256757000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:08.307400+03:00,01KQF63PNFBYCAE9W21ZY49TVP,01KQF63PNFBYCAE9W21ZY49TVP,0,0.4.3
1777552451284415000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:11.324736+03:00,01KQF63SN4C42YRPHVY66N6ZRH,01KQF63SN4C42YRPHVY66N6ZRH,0,0.4.3
1777552454430397000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:14.482194+03:00,01KQF63WR88CE3WXXFV359YCY4,01KQF63WR88CE3WXXFV359YCY4,0,0.4.3
1777552457381969000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:17.436271+03:00,01KQF63ZME35RRGZM9VB53E239,01KQF63ZME35RRGZM9VB53E239,0,0.4.3
1777552460225377000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:20.278981+03:00,01KQF642DE347666AQRA1MZAXT,01KQF642DE347666AQRA1MZAXT,0,0.4.3
1777552463287887000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:23.340340+03:00,01KQF645CF17TSD7TDYCX0NCGZ,01KQF645CF17TSD7TDYCX0NCGZ,0,0.4.3
1777552466400818000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:26.454165+03:00,01KQF648E7FWYER8NHHFWS64W8,01KQF648E7FWYER8NHHFWS64W8,0,0.4.3
1777552469519056000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:29.573683+03:00,01KQF64BEXK74DX67TJ8WK33MT,01KQF64BEXK74DX67TJ8WK33MT,0,0.4.3
1777552472654753000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:32.695994+03:00,01KQF64EHH8M09EB4PRWAKRBV1,01KQF64EHH8M09EB4PRWAKRBV1,0,0.4.3
1777552475490278000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:35.544659+03:00,01KQF64HAPA3SSJBWB8FR8GM7K,01KQF64HAPA3SSJBWB8FR8GM7K,0,0.4.3
1777552478344869000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:38.396401+03:00,01KQF64M3RR62R0528ZWPXXK53,01KQF64M3RR62R0528ZWPXXK53,0,0.4.3
1777552481558882000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:41.613306+03:00,01KQF64Q80S9Z3Y6WJ080D09KG,01KQF64Q80S9Z3Y6WJ080D09KG,0,0.4.3
1777552484486281000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:44.540852+03:00,01KQF64T3R0FT1ZD7THVCH16B6,01KQF64T3R0FT1ZD7THVCH16B6,0,0.4.3
1777552487521793000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:47.564749+03:00,01KQF64X27R1M678F42E813DF3,01KQF64X27R1M678F42E813DF3,0,0.4.3
1777552490304332000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,off,on,2026-04-30T15:34:50.355629+03:00,01KQF64ZSGTB9NCRXGV6Z85DBN,01KQF64ZSGTB9NCRXGV6Z85DBN,0,0.4.3
1777552493466469000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy,,0,state_changed,0,,,on,off,2026-04-30T15:34:53.521330+03:00,01KQF652WDDADPSZ5JTS1PWQZB,01KQF652WDDADPSZ5JTS1PWQZB,0,0.4.3
