pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777135734553171000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,40,,,,23004,,,,,,0,0.4.0
1777135737376895000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,41,auto,171554090,-27,,,,,,,0,0.4.0
1777135737388186000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,41,,,,12035,,,,,,0,0.4.0
1777135740212152000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,42,auto,174388068,-28,,,,,,,0,0.4.0
1777135740223186000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,42,,,,13010,,,,,,0,0.4.0
1777135743168788000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,43,auto,177343040,-28,,,,,,,0,0.4.0
1777135743184219000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,43,,,,18035,,,,,,0,0.4.0
1777135745976747000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,44,auto,180155066,-28,,,,,,,0,0.4.0
1777135745989193000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,44,,,,11012,,,,,,0,0.4.0
1777135749218105000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,45,auto,183395079,-27,,,,,,,0,0.4.0
1777135749233375000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,45,,,,16258,,,,,,0,0.4.0
1777135751978964000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,46,auto,186156055,-28,,,,,,,0,0.4.0
1777135751990843000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,46,,,,12021,,,,,,0,0.4.0
1777135755077407000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,47,auto,189253013,-27,,,,,,,0,0.4.0
1777135755088493000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,47,,,,13067,,,,,,0,0.4.0
1777135758208506000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,48,auto,192384090,-28,,,,,,,0,0.4.0
1777135758225672000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,48,,,,16015,,,,,,0,0.4.0
1777135761328928000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,49,auto,195506041,-27,,,,,,,0,0.4.0
1777135761343793000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,49,,,,15035,,,,,,0,0.4.0
1777135764196077000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,50,auto,198370041,-28,,,,,,,0,0.4.0
1777135764208736000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,50,,,,15034,,,,,,0,0.4.0
1777135767009691000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,51,auto,201185055,-28,,,,,,,0,0.4.0
1777135767026089000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,51,,,,14019,,,,,,0,0.4.0
1777135769816167000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,52,auto,203993054,-27,,,,,,,0,0.4.0
1777135769837776000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,52,,,,22100,,,,,,0,0.4.0
1777135772876184000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,53,auto,207053026,-27,,,,,,,0,0.4.0
1777135772887809000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,53,,,,12050,,,,,,0,0.4.0
1777135775746740000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,54,auto,209923094,-27,,,,,,,0,0.4.0
1777135775765347000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,54,,,,17271,,,,,,0,0.4.0
1777135778700687000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,55,auto,212870019,-27,,,,,,,0,0.4.0
1777135778712438000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,55,,,,20218,,,,,,0,0.4.0
1777135781609279000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,56,auto,215786060,-28,,,,,,,0,0.4.0
1777135781622672000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,56,,,,12018,,,,,,0,0.4.0
1777135784782207000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,57,auto,218956026,-32,,,,,,,0,0.4.0
1777135784794027000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,57,,,,15050,,,,,,0,0.4.0
1777135787609710000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,58,auto,221780019,-27,,,,,,,0,0.4.0
