type,seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi
power_sample,1803,W2_wifi_periodic_1s_quiet_ctrl_v1,182480461,4.898750,11.207500,140.116028,688.854919,-24
power_sample,1804,W2_wifi_periodic_1s_quiet_ctrl_v1,182580493,5.050000,5.162500,64.781670,327.328247,-24
power_sample,1805,W2_wifi_periodic_1s_quiet_ctrl_v1,182680455,5.051250,5.167500,64.683968,327.328247,-25
power_sample,1806,W2_wifi_periodic_1s_quiet_ctrl_v1,182780517,5.048750,5.727500,64.781670,327.328247,-25
power_sample,1807,W2_wifi_periodic_1s_quiet_ctrl_v1,182880435,5.048750,6.482500,64.781670,327.328247,-24
power_sample,1808,W2_wifi_periodic_1s_quiet_ctrl_v1,182980458,5.050000,5.152500,64.781670,327.328247,-25
power_sample,1809,W2_wifi_periodic_1s_quiet_ctrl_v1,183080455,5.048750,5.372500,64.683968,327.328247,-25
power_sample,1810,W2_wifi_periodic_1s_quiet_ctrl_v1,183180476,5.048750,6.185000,64.586258,312.671753,-24
power_sample,1811,W2_wifi_periodic_1s_quiet_ctrl_v1,183280414,5.048750,5.160000,64.781670,327.328247,-25
power_sample,1812,W2_wifi_periodic_1s_quiet_ctrl_v1,183380440,5.048750,4.942500,64.781670,327.328247,-25
power_sample,1813,W2_wifi_periodic_1s_quiet_ctrl_v1,183480473,5.010000,5.820000,143.926712,720.610657,-25
power_sample,1814,W2_wifi_periodic_1s_quiet_ctrl_v1,183580417,5.050000,5.167500,64.781670,327.328247,-24
power_sample,1815,W2_wifi_periodic_1s_quiet_ctrl_v1,183680473,5.053750,5.045000,64.683968,327.328247,-25
power_sample,1816,W2_wifi_periodic_1s_quiet_ctrl_v1,183780448,5.048750,13.007500,64.977097,327.328247,-25
power_sample,1817,W2_wifi_periodic_1s_quiet_ctrl_v1,183880458,5.048750,6.407500,64.683968,324.885498,-24
power_sample,1818,W2_wifi_periodic_1s_quiet_ctrl_v1,183980435,5.048750,5.082500,64.781670,327.328247,-24
power_sample,1819,W2_wifi_periodic_1s_quiet_ctrl_v1,184080414,5.048750,5.107500,64.781670,327.328247,-25
power_sample,1820,W2_wifi_periodic_1s_quiet_ctrl_v1,184180481,5.050000,6.042500,64.683968,307.786255,-25
power_sample,1821,W2_wifi_periodic_1s_quiet_ctrl_v1,184280489,5.048750,5.185000,64.781670,327.328247,-25
power_sample,1822,W2_wifi_periodic_1s_quiet_ctrl_v1,184380497,5.050000,5.065000,64.586258,324.885498,-25
power_sample,1823,W2_wifi_periodic_1s_quiet_ctrl_v1,184480443,5.046250,5.732500,64.781670,327.328247,-25
power_sample,1824,W2_wifi_periodic_1s_quiet_ctrl_v1,184580476,5.050000,6.480000,64.683968,327.328247,-25
power_sample,1825,W2_wifi_periodic_1s_quiet_ctrl_v1,184680473,5.048750,5.192500,64.683968,327.328247,-24
power_sample,1826,W2_wifi_periodic_1s_quiet_ctrl_v1,184780480,4.887500,13.747499,103.474800,503.206085,-25
power_sample,1827,W2_wifi_periodic_1s_quiet_ctrl_v1,184880414,5.048750,6.172500,64.683968,312.671753,-25
power_sample,1828,W2_wifi_periodic_1s_quiet_ctrl_v1,184980493,5.050000,4.952500,64.977097,327.328247,-25
power_sample,1829,W2_wifi_periodic_1s_quiet_ctrl_v1,185080473,5.050000,5.002500,64.683968,327.328247,-25
power_sample,1830,W2_wifi_periodic_1s_quiet_ctrl_v1,185180462,5.048750,5.827500,64.683968,327.328247,-25
power_sample,1831,W2_wifi_periodic_1s_quiet_ctrl_v1,185280489,5.047500,5.065000,64.781670,327.328247,-25
power_sample,1832,W2_wifi_periodic_1s_quiet_ctrl_v1,185380497,5.053750,5.117500,64.683968,327.328247,-24
power_sample,1833,W2_wifi_periodic_1s_quiet_ctrl_v1,185480462,5.047500,5.660000,64.781670,327.328247,-25
power_sample,1834,W2_wifi_periodic_1s_quiet_ctrl_v1,185580417,5.050000,6.395000,64.683968,324.885498,-24
power_sample,1835,W2_wifi_periodic_1s_quiet_ctrl_v1,185680473,5.048750,5.075000,64.683968,327.328247,-24
power_sample,1836,W2_wifi_periodic_1s_quiet_ctrl_v1,185780480,4.887500,12.770000,147.932816,725.496155,-25
power_sample,1837,W2_wifi_periodic_1s_quiet_ctrl_v1,185880414,5.050000,6.002500,64.683968,305.343506,-25
power_sample,1838,W2_wifi_periodic_1s_quiet_ctrl_v1,185980417,5.048750,5.160000,64.879387,327.328247,-25
power_sample,1839,W2_wifi_periodic_1s_quiet_ctrl_v1,186080473,5.050000,5.012500,64.683968,327.328247,-25
power_sample,1840,W2_wifi_periodic_1s_quiet_ctrl_v1,186180443,5.050000,5.712500,64.781670,327.328247,-25
power_sample,1841,W2_wifi_periodic_1s_quiet_ctrl_v1,186280489,5.048750,5.197500,64.781670,327.328247,-25
power_sample,1842,W2_wifi_periodic_1s_quiet_ctrl_v1,186380497,5.048750,5.135000,64.781670,327.328247,-25
power_sample,1843,W2_wifi_periodic_1s_quiet_ctrl_v1,186480489,5.047500,5.462500,64.781670,327.328247,-24
power_sample,1844,W2_wifi_periodic_1s_quiet_ctrl_v1,186580435,5.050000,6.250000,64.683968,315.114502,-25
power_sample,1845,W2_wifi_periodic_1s_quiet_ctrl_v1,186680473,5.048750,4.980000,64.977097,327.328247,-25
power_sample,1846,W2_wifi_periodic_1s_quiet_ctrl_v1,186780487,4.898750,10.767500,140.506866,688.854919,-25
power_sample,1847,W2_wifi_periodic_1s_quiet_ctrl_v1,186880489,5.050000,5.947500,64.781670,327.328247,-25
power_sample,1848,W2_wifi_periodic_1s_quiet_ctrl_v1,186980436,5.048750,5.110000,64.977097,327.328247,-25
power_sample,1849,W2_wifi_periodic_1s_quiet_ctrl_v1,187080432,5.053750,5.062500,64.781670,327.328247,-25
power_sample,1850,W2_wifi_periodic_1s_quiet_ctrl_v1,187180435,5.048750,5.695000,64.781670,327.328247,-25
power_sample,1851,W2_wifi_periodic_1s_quiet_ctrl_v1,187280473,5.050000,6.472500,64.781670,327.328247,-24
power_sample,1852,W2_wifi_periodic_1s_quiet_ctrl_v1,187380481,5.050000,5.142500,64.781670,327.328247,-25
power_sample,1853,W2_wifi_periodic_1s_quiet_ctrl_v1,187480414,5.048750,5.255000,64.781670,327.328247,-25
power_sample,1854,W2_wifi_periodic_1s_quiet_ctrl_v1,187580435,5.048750,6.112500,64.683968,312.671753,-24
power_sample,1855,W2_wifi_periodic_1s_quiet_ctrl_v1,187680489,5.048750,5.072500,64.879387,327.328247,-25
power_sample,1856,W2_wifi_periodic_1s_quiet_ctrl_v1,187780425,5.003750,5.102500,144.903809,725.496155,-24
power_sample,1857,W2_wifi_periodic_1s_quiet_ctrl_v1,187880455,5.050000,5.752500,64.781670,327.328247,-25
power_sample,1858,W2_wifi_periodic_1s_quiet_ctrl_v1,187980493,5.050000,5.195000,64.683968,327.328247,-24
power_sample,1859,W2_wifi_periodic_1s_quiet_ctrl_v1,188080496,5.050000,12.052500,64.781670,327.328247,-25
power_sample,1860,W2_wifi_periodic_1s_quiet_ctrl_v1,188180493,5.048750,5.575000,64.879387,327.328247,-25
power_sample,1861,W2_wifi_periodic_1s_quiet_ctrl_v1,188280432,5.050000,6.330000,64.781670,320.000000,-25
power_sample,1862,W2_wifi_periodic_1s_quiet_ctrl_v1,188380440,5.050000,5.030000,64.879387,327.328247,-25
power_sample,1863,W2_wifi_periodic_1s_quiet_ctrl_v1,188480458,5.048750,5.115000,64.781670,327.328247,-25
power_sample,1864,W2_wifi_periodic_1s_quiet_ctrl_v1,188580417,5.048750,5.905000,64.781670,327.328247,-25
power_sample,1865,W2_wifi_periodic_1s_quiet_ctrl_v1,188680489,5.048750,5.192500,64.977097,327.328247,-25
power_sample,1866,W2_wifi_periodic_1s_quiet_ctrl_v1,188780431,5.047500,5.177500,64.977097,327.328247,-24
power_sample,1867,W2_wifi_periodic_1s_quiet_ctrl_v1,188880432,5.048750,5.765000,64.781670,327.328247,-25
power_sample,1868,W2_wifi_periodic_1s_quiet_ctrl_v1,188980435,5.048750,6.510000,64.683968,327.328247,-25
power_sample,1869,W2_wifi_periodic_1s_quiet_ctrl_v1,189080461,5.048750,13.535000,96.146561,471.450378,-25
power_sample,1870,W2_wifi_periodic_1s_quiet_ctrl_v1,189180435,5.048750,5.410000,64.879387,327.328247,-25
power_sample,1871,W2_wifi_periodic_1s_quiet_ctrl_v1,189280489,5.048750,6.245000,64.586258,315.114502,-25
power_sample,1872,W2_wifi_periodic_1s_quiet_ctrl_v1,189380422,5.048750,5.192500,65.172516,327.328247,-25
power_sample,1873,W2_wifi_periodic_1s_quiet_ctrl_v1,189480432,5.047500,5.032500,64.977097,327.328247,-24
power_sample,1874,W2_wifi_periodic_1s_quiet_ctrl_v1,189580477,5.047500,5.872500,64.879387,327.328247,-25
power_sample,1875,W2_wifi_periodic_1s_quiet_ctrl_v1,189680455,5.048750,5.197500,64.781670,332.213715,-24
power_sample,1876,W2_wifi_periodic_1s_quiet_ctrl_v1,189780410,5.043750,5.242500,65.172516,327.328247,-25
power_sample,1877,W2_wifi_periodic_1s_quiet_ctrl_v1,189880455,5.048750,5.637500,65.172516,327.328247,-25
power_sample,1878,W2_wifi_periodic_1s_quiet_ctrl_v1,189980493,5.047500,6.542500,64.879387,332.213715,-25
power_sample,1879,W2_wifi_periodic_1s_quiet_ctrl_v1,190080418,4.917500,12.599999,148.714493,727.938904,-25
power_sample,1880,W2_wifi_periodic_1s_quiet_ctrl_v1,190180417,5.047500,5.190000,65.172516,327.328247,-24
power_sample,1881,W2_wifi_periodic_1s_quiet_ctrl_v1,190280455,5.047500,6.110000,64.977097,307.786255,-24
power_sample,1882,W2_wifi_periodic_1s_quiet_ctrl_v1,190380497,5.048750,5.242500,65.563362,332.213715,-24
power_sample,1883,W2_wifi_periodic_1s_quiet_ctrl_v1,190480418,5.051250,5.250000,65.172516,327.328247,-24
power_sample,1884,W2_wifi_periodic_1s_quiet_ctrl_v1,190580417,5.047500,5.825000,65.172516,327.328247,-25
power_sample,1885,W2_wifi_periodic_1s_quiet_ctrl_v1,190680432,5.047500,6.590000,65.074806,332.213715,-25
power_sample,1886,W2_wifi_periodic_1s_quiet_ctrl_v1,190780411,5.045000,5.215000,65.661064,332.213715,-25
power_sample,1887,W2_wifi_periodic_1s_quiet_ctrl_v1,190880432,5.047500,5.507500,65.465645,332.213715,-25
power_sample,1888,W2_wifi_periodic_1s_quiet_ctrl_v1,190980417,5.046250,6.277500,65.270226,320.000000,-25
power_sample,1889,W2_wifi_periodic_1s_quiet_ctrl_v1,191080442,4.883750,11.344999,143.047318,703.511414,-25
power_sample,1890,W2_wifi_periodic_1s_quiet_ctrl_v1,191180417,5.047500,5.020000,65.758774,332.213715,-25
power_sample,1891,W2_wifi_periodic_1s_quiet_ctrl_v1,191280455,5.047500,5.920000,65.563362,332.213715,-25
power_sample,1892,W2_wifi_periodic_1s_quiet_ctrl_v1,191380481,5.047500,5.157500,65.367935,332.213715,-25
power_sample,1893,W2_wifi_periodic_1s_quiet_ctrl_v1,191480455,5.051250,5.135000,65.954193,332.213715,-24
power_sample,1894,W2_wifi_periodic_1s_quiet_ctrl_v1,191580417,5.046250,5.660000,65.856483,332.213715,-25
power_sample,1895,W2_wifi_periodic_1s_quiet_ctrl_v1,191680432,5.046250,6.532500,65.563362,332.213715,-25
power_sample,1896,W2_wifi_periodic_1s_quiet_ctrl_v1,191780420,5.046250,5.175000,65.856483,332.213715,-25
power_sample,1897,W2_wifi_periodic_1s_quiet_ctrl_v1,191880455,5.047500,5.327500,65.954193,332.213715,-31
power_sample,1898,W2_wifi_periodic_1s_quiet_ctrl_v1,191980417,5.047500,6.122500,65.856483,312.671753,-24
power_sample,1899,W2_wifi_periodic_1s_quiet_ctrl_v1,192080464,4.896250,5.260000,143.535873,715.725159,-25
power_sample,1900,W2_wifi_periodic_1s_quiet_ctrl_v1,192180435,5.048750,5.225000,65.856483,332.213715,-25
power_sample,1901,W2_wifi_periodic_1s_quiet_ctrl_v1,192280455,5.046250,5.807500,65.856483,332.213715,-25
power_sample,1902,W2_wifi_periodic_1s_quiet_ctrl_v1,192380442,5.047500,6.595000,65.954193,337.099213,-24
power_sample,1903,W2_wifi_periodic_1s_quiet_ctrl_v1,192480414,5.047500,5.282500,65.856483,332.213715,-25
power_sample,1904,W2_wifi_periodic_1s_quiet_ctrl_v1,192580493,5.045000,5.577500,65.856483,332.213715,-25
power_sample,1905,W2_wifi_periodic_1s_quiet_ctrl_v1,192680432,5.047500,6.342500,65.856483,320.000000,-25
power_sample,1906,W2_wifi_periodic_1s_quiet_ctrl_v1,192780410,5.046250,5.057500,66.051910,337.099213,-25
power_sample,1907,W2_wifi_periodic_1s_quiet_ctrl_v1,192880432,5.046250,5.100000,65.856483,332.213715,-24
power_sample,1908,W2_wifi_periodic_1s_quiet_ctrl_v1,192980435,5.047500,5.952500,65.856483,332.213715,-25
power_sample,1909,W2_wifi_periodic_1s_quiet_ctrl_v1,193080480,4.922500,5.177500,66.149612,337.099213,-25
power_sample,1910,W2_wifi_periodic_1s_quiet_ctrl_v1,193180458,5.052500,5.205000,65.954193,332.213715,-24
power_sample,1911,W2_wifi_periodic_1s_quiet_ctrl_v1,193280414,5.046250,5.760000,65.856483,332.213715,-25
power_sample,1912,W2_wifi_periodic_1s_quiet_ctrl_v1,193380497,5.046250,8.990000,65.856483,439.694641,-25
power_sample,1913,W2_wifi_periodic_1s_quiet_ctrl_v1,193480414,5.047500,5.200000,66.149612,337.099213,-24
power_sample,1914,W2_wifi_periodic_1s_quiet_ctrl_v1,193580458,5.046250,5.417500,65.856483,332.213715,-25
power_sample,1915,W2_wifi_periodic_1s_quiet_ctrl_v1,193680473,5.046250,6.305000,65.758774,320.000000,-24
power_sample,1916,W2_wifi_periodic_1s_quiet_ctrl_v1,193780492,5.046250,5.132500,66.442741,337.099213,-24
power_sample,1917,W2_wifi_periodic_1s_quiet_ctrl_v1,193880432,5.046250,5.140000,66.247322,337.099213,-25
power_sample,1918,W2_wifi_periodic_1s_quiet_ctrl_v1,193980476,5.046250,5.900000,65.954193,332.213715,-25
power_sample,1919,W2_wifi_periodic_1s_quiet_ctrl_v1,194080414,5.040000,6.607500,76.604576,337.099213,-25
power_sample,1920,W2_wifi_periodic_1s_quiet_ctrl_v1,194180493,5.051250,5.152500,66.247322,337.099213,-24
power_sample,1921,W2_wifi_periodic_1s_quiet_ctrl_v1,194280432,5.047500,5.565000,66.051910,332.213715,-24
power_sample,1922,W2_wifi_periodic_1s_quiet_ctrl_v1,194380421,4.925000,14.737499,66.051910,725.496155,-25
power_sample,1923,W2_wifi_periodic_1s_quiet_ctrl_v1,194480473,5.047500,5.145000,66.051910,332.213715,-24
power_sample,1924,W2_wifi_periodic_1s_quiet_ctrl_v1,194580417,5.047500,5.117500,66.051910,332.213715,-25
power_sample,1925,W2_wifi_periodic_1s_quiet_ctrl_v1,194680414,5.047500,5.977500,66.247322,337.099213,-24
power_sample,1926,W2_wifi_periodic_1s_quiet_ctrl_v1,194780435,5.046250,5.102500,66.149612,337.099213,-25
power_sample,1927,W2_wifi_periodic_1s_quiet_ctrl_v1,194880455,5.050000,5.217500,65.954193,332.213715,-25
power_sample,1928,W2_wifi_periodic_1s_quiet_ctrl_v1,194980458,5.046250,5.822500,66.051910,332.213715,-25
power_sample,1929,W2_wifi_periodic_1s_quiet_ctrl_v1,195080463,5.045000,6.612500,66.051910,337.099213,-24
power_sample,1930,W2_wifi_periodic_1s_quiet_ctrl_v1,195180477,5.047500,5.205000,66.051910,332.213715,-25
power_sample,1931,W2_wifi_periodic_1s_quiet_ctrl_v1,195280414,5.048750,5.382500,65.954193,332.213715,-25
power_sample,1932,W2_wifi_periodic_1s_quiet_ctrl_v1,195380512,4.882500,14.115000,149.203049,696.183228,-25
power_sample,1933,W2_wifi_periodic_1s_quiet_ctrl_v1,195480473,5.047500,5.002500,66.149612,337.099213,-24
power_sample,1934,W2_wifi_periodic_1s_quiet_ctrl_v1,195580417,5.048750,5.022500,66.051910,332.213715,-25
power_sample,1935,W2_wifi_periodic_1s_quiet_ctrl_v1,195680455,5.046250,5.875000,66.051910,332.213715,-25
power_sample,1936,W2_wifi_periodic_1s_quiet_ctrl_v1,195780480,5.047500,5.092500,66.051910,332.213715,-25
power_sample,1937,W2_wifi_periodic_1s_quiet_ctrl_v1,195880414,5.047500,5.142500,66.051910,332.213715,-25
power_sample,1938,W2_wifi_periodic_1s_quiet_ctrl_v1,195980458,5.047500,5.595000,66.345039,337.099213,-24
power_sample,1939,W2_wifi_periodic_1s_quiet_ctrl_v1,196080462,5.046250,6.512500,66.051910,332.213715,-25
power_sample,1940,W2_wifi_periodic_1s_quiet_ctrl_v1,196180458,5.046250,5.080000,65.856483,332.213715,-24
power_sample,1941,W2_wifi_periodic_1s_quiet_ctrl_v1,196280414,5.048750,5.110000,65.954193,332.213715,-24
power_sample,1942,W2_wifi_periodic_1s_quiet_ctrl_v1,196380439,4.896250,13.545000,147.444260,720.610657,-24
power_sample,1943,W2_wifi_periodic_1s_quiet_ctrl_v1,196480489,5.046250,5.152500,65.563362,332.213715,-25
power_sample,1944,W2_wifi_periodic_1s_quiet_ctrl_v1,196580493,5.048750,5.092500,65.661064,332.213715,-25
power_sample,1945,W2_wifi_periodic_1s_quiet_ctrl_v1,196680464,5.047500,5.740000,65.954193,332.213715,-25
power_sample,1946,W2_wifi_periodic_1s_quiet_ctrl_v1,196780476,5.046250,6.532500,66.051910,332.213715,-25
power_sample,1947,W2_wifi_periodic_1s_quiet_ctrl_v1,196880492,5.047500,5.167500,65.563362,332.213715,-25
power_sample,1948,W2_wifi_periodic_1s_quiet_ctrl_v1,196980458,5.047500,5.435000,65.758774,332.213715,-25
power_sample,1949,W2_wifi_periodic_1s_quiet_ctrl_v1,197080504,4.885000,14.375000,145.978607,703.511414,-24
power_sample,1950,W2_wifi_periodic_1s_quiet_ctrl_v1,197180445,4.882500,12.940000,145.685501,713.282410,-24
power_sample,1951,W2_wifi_periodic_1s_quiet_ctrl_v1,197280456,5.047500,4.977500,65.563362,332.213715,-25
power_sample,1952,W2_wifi_periodic_1s_quiet_ctrl_v1,197380414,4.913750,5.837500,140.506866,691.297729,-25
power_sample,1953,W2_wifi_periodic_1s_quiet_ctrl_v1,197480432,5.047500,5.115000,65.954193,332.213715,-24
power_sample,1954,W2_wifi_periodic_1s_quiet_ctrl_v1,197580436,5.052500,5.030000,65.270226,327.328247,-24
power_sample,1955,W2_wifi_periodic_1s_quiet_ctrl_v1,197680493,5.048750,7.275000,65.465645,332.213715,-25
power_sample,1956,W2_wifi_periodic_1s_quiet_ctrl_v1,197780493,5.048750,6.472500,65.661064,327.328247,-25
power_sample,1957,W2_wifi_periodic_1s_quiet_ctrl_v1,197880432,5.047500,5.077500,65.074806,327.328247,-24
power_sample,1958,W2_wifi_periodic_1s_quiet_ctrl_v1,197980436,5.048750,5.157500,65.172516,327.328247,-25
power_sample,1959,W2_wifi_periodic_1s_quiet_ctrl_v1,198080422,5.050000,6.027500,65.367935,305.343506,-25
power_sample,1960,W2_wifi_periodic_1s_quiet_ctrl_v1,198180418,5.047500,5.135000,64.879387,327.328247,-24
power_sample,1961,W2_wifi_periodic_1s_quiet_ctrl_v1,198280474,5.050000,5.012500,64.977097,327.328247,-25
power_sample,1962,W2_wifi_periodic_1s_quiet_ctrl_v1,198380474,5.042500,5.712500,82.955719,420.152649,-25
power_sample,1963,W2_wifi_periodic_1s_quiet_ctrl_v1,198480489,5.048750,5.145000,65.367935,327.328247,-25
power_sample,1964,W2_wifi_periodic_1s_quiet_ctrl_v1,198580458,5.047500,5.150000,64.879387,327.328247,-24
power_sample,1965,W2_wifi_periodic_1s_quiet_ctrl_v1,198680421,4.945000,13.737499,64.977097,320.000000,-25
power_sample,1966,W2_wifi_periodic_1s_quiet_ctrl_v1,198780436,5.050000,6.257500,65.172516,315.114502,-25
power_sample,1967,W2_wifi_periodic_1s_quiet_ctrl_v1,198880455,5.048750,4.922500,64.977097,327.328247,-25
power_sample,1968,W2_wifi_periodic_1s_quiet_ctrl_v1,198980418,5.047500,4.967500,64.879387,327.328247,-24
power_sample,1969,W2_wifi_periodic_1s_quiet_ctrl_v1,199080461,5.050000,5.895000,64.977097,327.328247,-24
power_sample,1970,W2_wifi_periodic_1s_quiet_ctrl_v1,199180436,5.050000,5.045000,65.367935,327.328247,-25
power_sample,1971,W2_wifi_periodic_1s_quiet_ctrl_v1,199280473,5.052500,5.115000,64.781670,327.328247,-25
power_sample,1972,W2_wifi_periodic_1s_quiet_ctrl_v1,199380455,5.047500,5.695000,64.879387,327.328247,-25
power_sample,1973,W2_wifi_periodic_1s_quiet_ctrl_v1,199480414,5.050000,6.465000,64.977097,327.328247,-25
power_sample,1974,W2_wifi_periodic_1s_quiet_ctrl_v1,199580436,5.050000,5.067500,64.781670,327.328247,-24
power_sample,1975,W2_wifi_periodic_1s_quiet_ctrl_v1,199680409,4.885000,12.940000,148.519089,725.496155,-24
power_sample,1976,W2_wifi_periodic_1s_quiet_ctrl_v1,199780436,5.050000,6.107500,64.683968,307.786255,-25
power_sample,1977,W2_wifi_periodic_1s_quiet_ctrl_v1,199880456,5.050000,5.072500,64.781670,327.328247,-25
power_sample,1978,W2_wifi_periodic_1s_quiet_ctrl_v1,199980458,5.051250,4.955000,64.781670,327.328247,-25
power_sample,1979,W2_wifi_periodic_1s_quiet_ctrl_v1,200080418,5.050000,5.692500,64.781670,327.328247,-25
power_sample,1980,W2_wifi_periodic_1s_quiet_ctrl_v1,200180417,5.050000,6.472500,64.781670,327.328247,-24
power_sample,1981,W2_wifi_periodic_1s_quiet_ctrl_v1,200280473,5.048750,5.065000,64.781670,327.328247,-25
power_sample,1982,W2_wifi_periodic_1s_quiet_ctrl_v1,200380473,5.047500,5.490000,64.977097,327.328247,-25
power_sample,1983,W2_wifi_periodic_1s_quiet_ctrl_v1,200480473,5.050000,6.385000,64.781670,324.885498,-25
power_sample,1984,W2_wifi_periodic_1s_quiet_ctrl_v1,200580417,5.048750,4.932500,64.781670,327.328247,-24
power_sample,1985,W2_wifi_periodic_1s_quiet_ctrl_v1,200680457,4.898750,12.514999,146.564865,715.725159,-25
power_sample,1986,W2_wifi_periodic_1s_quiet_ctrl_v1,200780476,5.048750,5.962500,64.781670,327.328247,-25
power_sample,1987,W2_wifi_periodic_1s_quiet_ctrl_v1,200880414,5.050000,5.025000,64.977097,327.328247,-24
power_sample,1988,W2_wifi_periodic_1s_quiet_ctrl_v1,200980493,5.051250,5.122500,64.683968,327.328247,-30
power_sample,1989,W2_wifi_periodic_1s_quiet_ctrl_v1,201080436,5.048750,5.712500,64.683968,327.328247,-24
power_sample,1990,W2_wifi_periodic_1s_quiet_ctrl_v1,201180436,5.048750,6.472500,64.781670,327.328247,-25
power_sample,1991,W2_wifi_periodic_1s_quiet_ctrl_v1,201280489,5.050000,5.170000,64.781670,327.328247,-24
power_sample,1992,W2_wifi_periodic_1s_quiet_ctrl_v1,201380500,5.047500,5.410000,64.683968,327.328247,-24
power_sample,1993,W2_wifi_periodic_1s_quiet_ctrl_v1,201480414,5.050000,6.142500,64.683968,312.671753,-24
power_sample,1994,W2_wifi_periodic_1s_quiet_ctrl_v1,201580436,5.048750,5.045000,64.781670,327.328247,-25
power_sample,1995,W2_wifi_periodic_1s_quiet_ctrl_v1,201680438,4.906250,5.172500,139.529770,683.969421,-25
power_sample,1996,W2_wifi_periodic_1s_quiet_ctrl_v1,201780459,5.050000,5.792500,64.781670,327.328247,-24
power_sample,1997,W2_wifi_periodic_1s_quiet_ctrl_v1,201880490,5.047500,5.052500,64.781670,327.328247,-24
power_sample,1998,W2_wifi_periodic_1s_quiet_ctrl_v1,201980489,5.053750,6.102500,64.781670,327.328247,-24
power_sample,1999,W2_wifi_periodic_1s_quiet_ctrl_v1,202080436,5.048750,5.520000,64.977097,327.328247,-24
power_sample,2000,W2_wifi_periodic_1s_quiet_ctrl_v1,202180436,5.050000,6.397500,64.781670,324.885498,-24
power_sample,2001,W2_wifi_periodic_1s_quiet_ctrl_v1,202280489,5.050000,5.065000,64.781670,327.328247,-25
power_sample,2002,W2_wifi_periodic_1s_quiet_ctrl_v1,202380497,5.048750,5.257500,64.781670,327.328247,-24
