type,seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi
power_sample,2731,W2_wifi_idle_quiet_ctrl_v1,275280447,5.047500,6.547500,65.661064,332.213715,-27
power_sample,2732,W2_wifi_idle_quiet_ctrl_v1,275380466,5.047500,5.150000,65.661064,332.213715,-27
power_sample,2733,W2_wifi_idle_quiet_ctrl_v1,275480493,4.881250,13.187500,148.812210,725.496155,-27
power_sample,2734,W2_wifi_idle_quiet_ctrl_v1,275580447,5.047500,6.170000,65.563362,312.671753,-29
power_sample,2735,W2_wifi_idle_quiet_ctrl_v1,275680426,5.047500,5.242500,65.661064,332.213715,-28
power_sample,2736,W2_wifi_idle_quiet_ctrl_v1,275780484,5.047500,5.027500,65.661064,332.213715,-26
power_sample,2737,W2_wifi_idle_quiet_ctrl_v1,275880500,5.048750,5.895000,65.661064,332.213715,-26
power_sample,2738,W2_wifi_idle_quiet_ctrl_v1,275980427,5.046250,6.570000,65.563362,332.213715,-25
power_sample,2739,W2_wifi_idle_quiet_ctrl_v1,276080504,5.052500,5.135000,65.758774,332.213715,-27
power_sample,2740,W2_wifi_idle_quiet_ctrl_v1,276180447,5.042500,5.522500,65.661064,332.213715,-29
power_sample,2741,W2_wifi_idle_quiet_ctrl_v1,276280483,5.046250,6.475000,65.563362,327.328247,-29
power_sample,2742,W2_wifi_idle_quiet_ctrl_v1,276380504,5.047500,5.172500,65.758774,332.213715,-30
power_sample,2743,W2_wifi_idle_quiet_ctrl_v1,276480430,4.885000,13.045000,148.030533,725.496155,-28
power_sample,2744,W2_wifi_idle_quiet_ctrl_v1,276580504,5.047500,6.127500,65.661064,312.671753,-28
power_sample,2745,W2_wifi_idle_quiet_ctrl_v1,276680426,5.047500,5.140000,65.758774,332.213715,-27
power_sample,2746,W2_wifi_idle_quiet_ctrl_v1,276780484,5.048750,5.227500,65.563362,332.213715,-27
power_sample,2747,W2_wifi_idle_quiet_ctrl_v1,276880500,5.047500,5.777500,65.661064,332.213715,-26
power_sample,2748,W2_wifi_idle_quiet_ctrl_v1,276980427,5.047500,6.575000,65.563362,332.213715,-27
power_sample,2749,W2_wifi_idle_quiet_ctrl_v1,277080447,5.047500,5.225000,65.563362,332.213715,-27
power_sample,2750,W2_wifi_idle_quiet_ctrl_v1,277180434,4.876250,13.802500,148.909912,725.496155,-27
power_sample,2751,W2_wifi_idle_quiet_ctrl_v1,277280502,5.046250,6.377500,65.563362,324.885498,-27
power_sample,2752,W2_wifi_idle_quiet_ctrl_v1,277380447,5.047500,5.030000,65.856483,332.213715,-27
power_sample,2753,W2_wifi_idle_quiet_ctrl_v1,277480509,4.877500,13.477500,140.409149,683.969421,-27
power_sample,2754,W2_wifi_idle_quiet_ctrl_v1,277580427,4.931250,5.907500,148.909912,732.824463,-26
power_sample,2755,W2_wifi_idle_quiet_ctrl_v1,277680426,5.047500,5.200000,65.074806,332.213715,-27
power_sample,2756,W2_wifi_idle_quiet_ctrl_v1,277780504,5.050000,6.145000,65.758774,332.213715,-26
power_sample,2757,W2_wifi_idle_quiet_ctrl_v1,277880515,4.876250,14.245000,148.714493,725.496155,-27
power_sample,2758,W2_wifi_idle_quiet_ctrl_v1,277980484,5.047500,6.547500,65.074806,332.213715,-26
power_sample,2759,W2_wifi_idle_quiet_ctrl_v1,278080483,5.048750,5.190000,65.758774,332.213715,-27
power_sample,2760,W2_wifi_idle_quiet_ctrl_v1,278180491,4.877500,13.719999,148.519089,725.496155,-28
power_sample,2761,W2_wifi_idle_quiet_ctrl_v1,278280465,5.046250,6.232500,65.074806,315.114502,-27
power_sample,2762,W2_wifi_idle_quiet_ctrl_v1,278380427,5.047500,5.237500,65.758774,332.213715,-28
power_sample,2763,W2_wifi_idle_quiet_ctrl_v1,278480454,4.885000,13.860000,139.920609,683.969421,-27
power_sample,2764,W2_wifi_idle_quiet_ctrl_v1,278580447,5.046250,5.820000,65.074806,327.328247,-28
power_sample,2765,W2_wifi_idle_quiet_ctrl_v1,278680447,5.047500,5.240000,64.781670,332.213715,-27
power_sample,2766,W2_wifi_idle_quiet_ctrl_v1,278780484,4.965000,13.429999,65.367935,324.885498,-28
power_sample,2767,W2_wifi_idle_quiet_ctrl_v1,278880450,4.880000,13.860000,147.346558,720.610657,-28
power_sample,2768,W2_wifi_idle_quiet_ctrl_v1,278980427,5.047500,6.427500,64.781670,327.328247,-28
power_sample,2769,W2_wifi_idle_quiet_ctrl_v1,279080426,5.050000,5.077500,65.367935,332.213715,-27
power_sample,2770,W2_wifi_idle_quiet_ctrl_v1,279180488,4.882500,13.355000,144.806107,708.396912,-28
power_sample,2771,W2_wifi_idle_quiet_ctrl_v1,279280451,5.046250,6.077500,64.781670,307.786255,-28
power_sample,2772,W2_wifi_idle_quiet_ctrl_v1,279380426,5.050000,5.162500,65.270226,332.213715,-28
power_sample,2773,W2_wifi_idle_quiet_ctrl_v1,279480490,4.878750,13.462500,148.030533,720.610657,-28
power_sample,2774,W2_wifi_idle_quiet_ctrl_v1,279580491,5.045000,5.750000,64.781670,327.328247,-34
power_sample,2775,W2_wifi_idle_quiet_ctrl_v1,279680504,5.048750,6.525000,64.683968,332.213715,-27
power_sample,2776,W2_wifi_idle_quiet_ctrl_v1,279780435,5.035000,13.197499,148.323654,725.496155,-27
power_sample,2777,W2_wifi_idle_quiet_ctrl_v1,279880493,4.876250,13.837500,150.864105,735.267151,-28
power_sample,2778,W2_wifi_idle_quiet_ctrl_v1,279980466,5.048750,6.292500,64.683968,320.000000,-27
power_sample,2779,W2_wifi_idle_quiet_ctrl_v1,280080504,5.047500,5.110000,65.074806,327.328247,-27
power_sample,2780,W2_wifi_idle_quiet_ctrl_v1,280180427,4.878750,13.315000,147.932816,720.610657,-27
power_sample,2781,W2_wifi_idle_quiet_ctrl_v1,280280504,5.050000,5.965000,64.683968,327.328247,-27
power_sample,2782,W2_wifi_idle_quiet_ctrl_v1,280380466,5.048750,5.120000,64.781670,327.328247,-27
power_sample,2783,W2_wifi_idle_quiet_ctrl_v1,280480446,4.882500,13.429999,147.444260,720.610657,-28
power_sample,2784,W2_wifi_idle_quiet_ctrl_v1,280580472,5.048750,5.747500,64.683968,327.328247,-27
power_sample,2785,W2_wifi_idle_quiet_ctrl_v1,280680426,5.048750,6.467500,64.586258,327.328247,-27
power_sample,2786,W2_wifi_idle_quiet_ctrl_v1,280780447,4.886250,12.985000,148.030533,725.496155,-27
power_sample,2787,W2_wifi_idle_quiet_ctrl_v1,280880452,4.955000,5.335000,147.835098,732.824463,-27
power_sample,2788,W2_wifi_idle_quiet_ctrl_v1,280980427,5.050000,6.137500,64.488548,312.671753,-27
power_sample,2789,W2_wifi_idle_quiet_ctrl_v1,281080504,5.050000,4.985000,64.683968,327.328247,-27
power_sample,2790,W2_wifi_idle_quiet_ctrl_v1,281180452,4.878750,13.467500,147.932816,720.610657,-28
power_sample,2791,W2_wifi_idle_quiet_ctrl_v1,281280447,5.050000,5.760000,64.683968,327.328247,-27
power_sample,2792,W2_wifi_idle_quiet_ctrl_v1,281380484,5.048750,5.137500,64.586258,327.328247,-27
power_sample,2793,W2_wifi_idle_quiet_ctrl_v1,281480430,4.878750,13.412499,147.737396,720.610657,-28
power_sample,2794,W2_wifi_idle_quiet_ctrl_v1,281580504,5.047500,5.645000,64.879387,327.328247,-28
power_sample,2795,W2_wifi_idle_quiet_ctrl_v1,281680465,5.050000,6.422500,64.683968,324.885498,-27
power_sample,2796,W2_wifi_idle_quiet_ctrl_v1,281780431,4.888750,13.712500,139.236633,681.526733,-28
power_sample,2797,W2_wifi_idle_quiet_ctrl_v1,281880417,4.903750,5.120000,147.835098,725.496155,-27
power_sample,2798,W2_wifi_idle_quiet_ctrl_v1,281980424,5.050000,5.967500,64.683968,327.328247,-27
power_sample,2799,W2_wifi_idle_quiet_ctrl_v1,282080460,5.050000,5.197500,64.683968,327.328247,-26
power_sample,2800,W2_wifi_idle_quiet_ctrl_v1,282180427,4.880000,13.492499,148.323654,725.496155,-26
power_sample,2801,W2_wifi_idle_quiet_ctrl_v1,282280504,5.048750,5.715000,64.586258,324.885498,-28
power_sample,2802,W2_wifi_idle_quiet_ctrl_v1,282380484,5.048750,5.167500,64.586258,327.328247,-28
power_sample,2803,W2_wifi_idle_quiet_ctrl_v1,282480416,5.047500,5.150000,64.586258,327.328247,-27
power_sample,2804,W2_wifi_idle_quiet_ctrl_v1,282580447,5.048750,5.402500,64.586258,324.885498,-27
power_sample,2805,W2_wifi_idle_quiet_ctrl_v1,282680464,5.050000,6.285000,64.586258,320.000000,-28
power_sample,2806,W2_wifi_idle_quiet_ctrl_v1,282780483,4.888750,8.420000,139.432053,683.969421,-27
power_sample,2807,W2_wifi_idle_quiet_ctrl_v1,282880504,5.048750,5.077500,64.586258,324.885498,-27
power_sample,2808,W2_wifi_idle_quiet_ctrl_v1,282980482,5.050000,5.905000,64.586258,324.885498,-28
power_sample,2809,W2_wifi_idle_quiet_ctrl_v1,283080516,5.050000,13.415000,64.586258,324.885498,-28
power_sample,2810,W2_wifi_idle_quiet_ctrl_v1,283180448,5.051250,5.092500,64.586258,327.328247,-28
power_sample,2811,W2_wifi_idle_quiet_ctrl_v1,283280504,5.050000,5.695000,64.488548,324.885498,-28
power_sample,2812,W2_wifi_idle_quiet_ctrl_v1,283380504,5.050000,6.455000,64.586258,327.328247,-27
power_sample,2813,W2_wifi_idle_quiet_ctrl_v1,283480447,5.050000,5.102500,64.488548,327.328247,-28
power_sample,2814,W2_wifi_idle_quiet_ctrl_v1,283580466,5.050000,5.342500,64.586258,324.885498,-28
power_sample,2815,W2_wifi_idle_quiet_ctrl_v1,283680426,5.048750,6.130000,64.293121,312.671753,-26
power_sample,2816,W2_wifi_idle_quiet_ctrl_v1,283780484,5.015000,4.905000,64.586258,327.328247,-28
power_sample,2817,W2_wifi_idle_quiet_ctrl_v1,283880504,5.050000,4.965000,64.488548,324.885498,-27
power_sample,2818,W2_wifi_idle_quiet_ctrl_v1,283980427,5.050000,5.730000,64.488548,324.885498,-27
power_sample,2819,W2_wifi_idle_quiet_ctrl_v1,284080448,5.047500,13.197499,64.488548,681.526733,-28
power_sample,2820,W2_wifi_idle_quiet_ctrl_v1,284180503,5.053750,5.062500,64.488548,324.885498,-28
power_sample,2821,W2_wifi_idle_quiet_ctrl_v1,284280447,5.047500,5.562500,64.683968,327.328247,-27
power_sample,2822,W2_wifi_idle_quiet_ctrl_v1,284380484,5.050000,6.442500,64.488548,327.328247,-28
power_sample,2823,W2_wifi_idle_quiet_ctrl_v1,284480447,5.050000,5.040000,64.488548,327.328247,-27
power_sample,2824,W2_wifi_idle_quiet_ctrl_v1,284580466,5.048750,5.210000,64.488548,324.885498,-28
power_sample,2825,W2_wifi_idle_quiet_ctrl_v1,284680426,5.050000,5.982500,64.488548,305.343506,-27
power_sample,2826,W2_wifi_idle_quiet_ctrl_v1,284780427,4.931250,5.110000,64.586258,327.328247,-28
power_sample,2827,W2_wifi_idle_quiet_ctrl_v1,284880426,5.052500,5.090000,64.488548,324.885498,-26
power_sample,2828,W2_wifi_idle_quiet_ctrl_v1,284980503,5.048750,5.732500,64.488548,324.885498,-27
power_sample,2829,W2_wifi_idle_quiet_ctrl_v1,285080454,4.886250,14.772500,100.054955,725.496155,-26
power_sample,2830,W2_wifi_idle_quiet_ctrl_v1,285180426,5.048750,5.130000,64.488548,324.885498,-34
power_sample,2831,W2_wifi_idle_quiet_ctrl_v1,285280483,5.048750,5.417500,64.586258,324.885498,-27
power_sample,2832,W2_wifi_idle_quiet_ctrl_v1,285380504,5.050000,6.370000,64.488548,324.885498,-27
power_sample,2833,W2_wifi_idle_quiet_ctrl_v1,285480447,5.050000,4.935000,64.488548,327.328247,-28
power_sample,2834,W2_wifi_idle_quiet_ctrl_v1,285580427,5.048750,5.025000,64.488548,324.885498,-28
power_sample,2835,W2_wifi_idle_quiet_ctrl_v1,285680426,5.050000,5.850000,64.586258,324.885498,-28
power_sample,2836,W2_wifi_idle_quiet_ctrl_v1,285780504,5.048750,5.135000,64.488548,327.328247,-26
power_sample,2837,W2_wifi_idle_quiet_ctrl_v1,285880426,5.053750,5.082500,64.488548,324.885498,-28
power_sample,2838,W2_wifi_idle_quiet_ctrl_v1,285980447,5.048750,5.690000,64.488548,324.885498,-28
power_sample,2839,W2_wifi_idle_quiet_ctrl_v1,286080467,4.887500,13.917500,147.639694,683.969421,-26
power_sample,2840,W2_wifi_idle_quiet_ctrl_v1,286180447,5.048750,5.100000,64.488548,327.328247,-27
power_sample,2841,W2_wifi_idle_quiet_ctrl_v1,286280504,5.050000,5.390000,64.488548,324.885498,-26
power_sample,2842,W2_wifi_idle_quiet_ctrl_v1,286380504,5.050000,6.220000,64.390839,315.114502,-28
power_sample,2843,W2_wifi_idle_quiet_ctrl_v1,286480465,5.050000,4.900000,64.586258,327.328247,-28
power_sample,2844,W2_wifi_idle_quiet_ctrl_v1,286580447,5.050000,4.900000,64.586258,324.885498,-28
power_sample,2845,W2_wifi_idle_quiet_ctrl_v1,286680426,5.050000,5.750000,64.488548,324.885498,-27
power_sample,2846,W2_wifi_idle_quiet_ctrl_v1,286780504,5.047500,4.992500,64.683968,327.328247,-26
power_sample,2847,W2_wifi_idle_quiet_ctrl_v1,286880426,5.053750,5.010000,64.586258,327.328247,-28
power_sample,2848,W2_wifi_idle_quiet_ctrl_v1,286980466,5.048750,5.620000,64.683968,327.328247,-28
power_sample,2849,W2_wifi_idle_quiet_ctrl_v1,287080563,4.895000,15.032499,141.386261,735.267151,-27
power_sample,2850,W2_wifi_idle_quiet_ctrl_v1,287180417,4.877500,12.844999,147.835098,725.496155,-27
power_sample,2851,W2_wifi_idle_quiet_ctrl_v1,287280504,5.048750,5.307500,64.683968,327.328247,-27
power_sample,2852,W2_wifi_idle_quiet_ctrl_v1,287380483,5.048750,6.102500,64.683968,307.786255,-28
power_sample,2853,W2_wifi_idle_quiet_ctrl_v1,287480483,5.048750,5.047500,64.586258,327.328247,-28
power_sample,2854,W2_wifi_idle_quiet_ctrl_v1,287580466,5.048750,4.950000,64.586258,324.885498,-27
power_sample,2855,W2_wifi_idle_quiet_ctrl_v1,287680465,5.048750,5.720000,64.683968,327.328247,-27
power_sample,2856,W2_wifi_idle_quiet_ctrl_v1,287780448,5.050000,6.455000,64.781670,327.328247,-26
power_sample,2857,W2_wifi_idle_quiet_ctrl_v1,287880483,5.048750,5.050000,64.586258,327.328247,-28
power_sample,2858,W2_wifi_idle_quiet_ctrl_v1,287980447,5.048750,5.412500,64.683968,327.328247,-28
power_sample,2859,W2_wifi_idle_quiet_ctrl_v1,288080419,4.981250,6.257500,141.093124,315.114502,-28
power_sample,2860,W2_wifi_idle_quiet_ctrl_v1,288180466,5.048750,5.037500,64.586258,327.328247,-27
power_sample,2861,W2_wifi_idle_quiet_ctrl_v1,288280504,5.050000,5.130000,64.683968,327.328247,-27
power_sample,2862,W2_wifi_idle_quiet_ctrl_v1,288380479,5.051250,11.727500,64.781670,576.488525,-27
power_sample,2863,W2_wifi_idle_quiet_ctrl_v1,288480504,5.048750,5.137500,64.586258,327.328247,-34
power_sample,2864,W2_wifi_idle_quiet_ctrl_v1,288580466,5.051250,5.110000,64.586258,327.328247,-28
power_sample,2865,W2_wifi_idle_quiet_ctrl_v1,288680465,5.048750,5.690000,64.781670,327.328247,-28
power_sample,2866,W2_wifi_idle_quiet_ctrl_v1,288780491,5.048750,6.457500,65.074806,327.328247,-27
power_sample,2867,W2_wifi_idle_quiet_ctrl_v1,288880425,5.047500,5.120000,64.683968,327.328247,-28
power_sample,2868,W2_wifi_idle_quiet_ctrl_v1,288980484,5.048750,5.395000,64.781670,327.328247,-27
power_sample,2869,W2_wifi_idle_quiet_ctrl_v1,289080474,5.043750,6.235000,65.563362,315.114502,-28
power_sample,2870,W2_wifi_idle_quiet_ctrl_v1,289180427,5.047500,4.917500,64.977097,327.328247,-27
power_sample,2871,W2_wifi_idle_quiet_ctrl_v1,289280465,5.048750,4.970000,64.879387,327.328247,-27
power_sample,2872,W2_wifi_idle_quiet_ctrl_v1,289380448,4.887500,14.115000,80.806107,395.725189,-28
power_sample,2873,W2_wifi_idle_quiet_ctrl_v1,289480447,5.047500,5.047500,65.563362,327.328247,-28
power_sample,2874,W2_wifi_idle_quiet_ctrl_v1,289580447,5.053750,5.027500,64.977097,327.328247,-27
power_sample,2875,W2_wifi_idle_quiet_ctrl_v1,289680465,5.048750,5.675000,65.172516,327.328247,-27
power_sample,2876,W2_wifi_idle_quiet_ctrl_v1,289780503,5.048750,6.447500,65.465645,327.328247,-27
power_sample,2877,W2_wifi_idle_quiet_ctrl_v1,289880426,5.047500,5.052500,64.977097,327.328247,-27
power_sample,2878,W2_wifi_idle_quiet_ctrl_v1,289980466,5.048750,5.290000,65.172516,327.328247,-27
power_sample,2879,W2_wifi_idle_quiet_ctrl_v1,290080485,5.047500,6.157500,65.563362,312.671753,-27
power_sample,2880,W2_wifi_idle_quiet_ctrl_v1,290180504,5.047500,4.955000,64.879387,327.328247,-27
power_sample,2881,W2_wifi_idle_quiet_ctrl_v1,290280464,5.048750,4.895000,65.270226,327.328247,-28
power_sample,2882,W2_wifi_idle_quiet_ctrl_v1,290380465,4.881250,13.200000,148.519089,725.496155,-28
power_sample,2883,W2_wifi_idle_quiet_ctrl_v1,290480465,5.047500,5.130000,65.856483,327.328247,-27
power_sample,2884,W2_wifi_idle_quiet_ctrl_v1,290580447,5.047500,5.057500,65.172516,327.328247,-28
power_sample,2885,W2_wifi_idle_quiet_ctrl_v1,290680464,5.047500,5.495000,65.661064,332.213715,-27
power_sample,2886,W2_wifi_idle_quiet_ctrl_v1,290780484,5.048750,6.462500,65.856483,327.328247,-27
power_sample,2887,W2_wifi_idle_quiet_ctrl_v1,290880504,5.046250,5.072500,65.367935,332.213715,-28
power_sample,2888,W2_wifi_idle_quiet_ctrl_v1,290980466,5.048750,5.095000,65.563362,332.213715,-28
power_sample,2889,W2_wifi_idle_quiet_ctrl_v1,291080500,5.046250,6.102500,65.856483,307.786255,-27
power_sample,2890,W2_wifi_idle_quiet_ctrl_v1,291180481,5.047500,5.140000,65.270226,332.213715,-28
power_sample,2891,W2_wifi_idle_quiet_ctrl_v1,291280447,5.050000,5.150000,65.563362,332.213715,-26
power_sample,2892,W2_wifi_idle_quiet_ctrl_v1,291380468,4.896250,13.192500,144.512970,708.396912,-28
power_sample,2893,W2_wifi_idle_quiet_ctrl_v1,291480483,5.046250,6.542500,65.954193,332.213715,-28
power_sample,2894,W2_wifi_idle_quiet_ctrl_v1,291580484,5.047500,5.157500,65.661064,332.213715,-26
power_sample,2895,W2_wifi_idle_quiet_ctrl_v1,291680497,5.047500,5.460000,65.856483,332.213715,-27
power_sample,2896,W2_wifi_idle_quiet_ctrl_v1,291780427,5.047500,6.242500,65.954193,315.114502,-27
power_sample,2897,W2_wifi_idle_quiet_ctrl_v1,291880447,5.046250,4.897500,65.856483,332.213715,-27
power_sample,2898,W2_wifi_idle_quiet_ctrl_v1,291980447,5.046250,5.030000,65.954193,332.213715,-27
power_sample,2899,W2_wifi_idle_quiet_ctrl_v1,292080489,5.046250,5.962500,65.954193,332.213715,-28
power_sample,2900,W2_wifi_idle_quiet_ctrl_v1,292180503,5.046250,5.097500,65.758774,332.213715,-28
power_sample,2901,W2_wifi_idle_quiet_ctrl_v1,292280447,5.051250,5.110000,65.758774,332.213715,-28
power_sample,2902,W2_wifi_idle_quiet_ctrl_v1,292380478,4.945000,5.792500,140.506866,696.183228,-26
power_sample,2903,W2_wifi_idle_quiet_ctrl_v1,292480426,5.046250,6.552500,65.758774,332.213715,-28
power_sample,2904,W2_wifi_idle_quiet_ctrl_v1,292580427,5.047500,5.087500,65.856483,332.213715,-28
power_sample,2905,W2_wifi_idle_quiet_ctrl_v1,292680482,5.046250,9.400000,65.856483,332.213715,-28
power_sample,2906,W2_wifi_idle_quiet_ctrl_v1,292780504,5.047500,6.292500,65.661064,320.000000,-27
power_sample,2907,W2_wifi_idle_quiet_ctrl_v1,292880426,5.047500,5.155000,65.856483,332.213715,-33
power_sample,2908,W2_wifi_idle_quiet_ctrl_v1,292980484,5.046250,4.967500,65.856483,332.213715,-28
power_sample,2909,W2_wifi_idle_quiet_ctrl_v1,293080483,5.046250,5.912500,65.758774,332.213715,-26
power_sample,2910,W2_wifi_idle_quiet_ctrl_v1,293180466,5.047500,5.152500,65.758774,332.213715,-28
power_sample,2911,W2_wifi_idle_quiet_ctrl_v1,293280447,5.047500,5.125000,65.856483,332.213715,-28
power_sample,2912,W2_wifi_idle_quiet_ctrl_v1,293380460,5.041250,5.660000,70.644272,356.641205,-27
power_sample,2913,W2_wifi_idle_quiet_ctrl_v1,293480465,5.046250,6.532500,65.661064,332.213715,-27
power_sample,2914,W2_wifi_idle_quiet_ctrl_v1,293580427,5.046250,5.112500,65.856483,332.213715,-28
power_sample,2915,W2_wifi_idle_quiet_ctrl_v1,293680418,4.905000,13.505000,69.178627,339.541962,-27
power_sample,2916,W2_wifi_idle_quiet_ctrl_v1,293780484,5.046250,6.190000,65.758774,315.114502,-28
power_sample,2917,W2_wifi_idle_quiet_ctrl_v1,293880426,5.047500,5.167500,65.856483,332.213715,-28
power_sample,2918,W2_wifi_idle_quiet_ctrl_v1,293980503,5.046250,5.022500,65.563362,332.213715,-28
power_sample,2919,W2_wifi_idle_quiet_ctrl_v1,294080483,5.047500,5.790000,65.758774,332.213715,-28
power_sample,2920,W2_wifi_idle_quiet_ctrl_v1,294180484,5.046250,5.207500,65.758774,332.213715,-28
power_sample,2921,W2_wifi_idle_quiet_ctrl_v1,294280426,5.046250,5.245000,65.661064,332.213715,-26
power_sample,2922,W2_wifi_idle_quiet_ctrl_v1,294380448,5.045000,5.517500,65.758774,332.213715,-28
power_sample,2923,W2_wifi_idle_quiet_ctrl_v1,294480465,5.046250,6.405000,65.758774,324.885498,-27
power_sample,2924,W2_wifi_idle_quiet_ctrl_v1,294580466,5.046250,5.025000,65.954193,332.213715,-27
power_sample,2925,W2_wifi_idle_quiet_ctrl_v1,294680504,4.880000,12.809999,148.909912,727.938904,-27
power_sample,2926,W2_wifi_idle_quiet_ctrl_v1,294780503,5.047500,6.087500,65.758774,307.786255,-28
power_sample,2927,W2_wifi_idle_quiet_ctrl_v1,294880423,5.046250,5.140000,65.856483,332.213715,-27
power_sample,2928,W2_wifi_idle_quiet_ctrl_v1,294980504,5.047500,5.237500,65.758774,332.213715,-27
power_sample,2929,W2_wifi_idle_quiet_ctrl_v1,295080471,5.046250,5.817500,65.758774,332.213715,-27
power_sample,2930,W2_wifi_idle_quiet_ctrl_v1,295180466,5.047500,6.570000,65.661064,332.213715,-28
power_sample,2931,W2_wifi_idle_quiet_ctrl_v1,295280426,5.047500,5.197500,65.758774,332.213715,-26
power_sample,2932,W2_wifi_idle_quiet_ctrl_v1,295380503,5.047500,5.507500,65.758774,332.213715,-27
power_sample,2933,W2_wifi_idle_quiet_ctrl_v1,295480465,5.047500,6.257500,65.367935,315.114502,-26
power_sample,2934,W2_wifi_idle_quiet_ctrl_v1,295580447,5.048750,5.110000,65.758774,332.213715,-27
power_sample,2935,W2_wifi_idle_quiet_ctrl_v1,295680518,4.895000,12.865000,145.978607,715.725159,-27
power_sample,2936,W2_wifi_idle_quiet_ctrl_v1,295780466,5.046250,5.900000,65.661064,332.213715,-26
power_sample,2937,W2_wifi_idle_quiet_ctrl_v1,295880500,5.047500,5.115000,65.661064,332.213715,-28
power_sample,2938,W2_wifi_idle_quiet_ctrl_v1,295980466,5.051250,5.112500,65.758774,332.213715,-28
power_sample,2939,W2_wifi_idle_quiet_ctrl_v1,296080447,5.046250,5.667500,65.856483,332.213715,-27
power_sample,2940,W2_wifi_idle_quiet_ctrl_v1,296180466,5.046250,6.562500,65.758774,332.213715,-28
power_sample,2941,W2_wifi_idle_quiet_ctrl_v1,296280426,5.047500,5.157500,65.758774,332.213715,-27
power_sample,2942,W2_wifi_idle_quiet_ctrl_v1,296380504,5.046250,5.390000,65.661064,332.213715,-28
power_sample,2943,W2_wifi_idle_quiet_ctrl_v1,296480465,5.047500,6.185000,65.661064,312.671753,-26
power_sample,2944,W2_wifi_idle_quiet_ctrl_v1,296580447,5.047500,5.237500,65.758774,332.213715,-27
power_sample,2945,W2_wifi_idle_quiet_ctrl_v1,296680441,4.920000,5.212500,140.116028,688.854919,-28
