pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777645165475424000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,64,193198003,02015733424c40000000b3f7830b,0.4.6
1777645168457462000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,65,196170004,02015733424c410000001451b10b,0.4.6
1777645171165714000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,66,198979004,02015733424c42000000bc2ddc0b,0.4.6
1777645174485854000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,67,202072003,02015733424c43000000c35f0b0c,0.4.6
1777645177480448000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,68,205202003,02015733424c4400000053223b0c,0.4.6
1777645180760231000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,69,208431002,02015733424c450000009a676c0c,0.4.6
1777645183468545000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,70,211235002,02015733424c46000000ba30970c,0.4.6
1777645186498815000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,71,214312004,02015733424c470000004424c60c,0.4.6
1777645189486349000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,72,217159004,02015733424c480000005c95f10c,0.4.6
1777645192765255000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,73,220341004,02015733424c490000000c23220d,0.4.6
1777645195476567000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,74,223245003,02015733424c4a000000cb724e0d,0.4.6
1777645198757239000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,75,226218003,02015733424c4b00000013d07b0d,0.4.6
1777645201495637000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,76,229081003,02015733424c4c000000ab7fa70d,0.4.6
1777645204165046000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,77,231839004,02015733424c4d0000001c95d10d,0.4.6
1777645207492362000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,78,235083004,02015733424c4e000000fc14030e,0.4.6
1777645210208114000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,79,237836003,02015733424c4f000000e3162d0e,0.4.6
1777645213211104000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,80,240655004,02015733424c500000009c1a580e,0.4.6
1777645215891890000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,243613004,02015733424c510000004c3d850e,0.4.6
1777645218866983000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,82,246459004,02015733424c520000007caab00e,0.4.6
1777645221614727000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,83,249425002,02015733424c530000006aecdd0e,0.4.6
1777645224581354000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,84,252344004,02015733424c54000000c4760a0f,0.4.6
1777645227563544000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,85,255332003,02015733424c55000000a30e380f,0.4.6
