pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777554503204256000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:23.243843+03:00,01KQF82DG6S6ATN4KKSK1DJXEG,01KQF82DG6S6ATN4KKSK1DJXEG,0,0.4.4
1777554506179521000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:26.208346+03:00,01KQF82GCV5KNDYQS6DJ0B4KKZ,01KQF82GCV5KNDYQS6DJ0B4KKZ,0,0.4.4
1777554509305408000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:29.344734+03:00,01KQF82KEG6ZERBDRNDN7MEJ86,01KQF82KEG6ZERBDRNDN7MEJ86,0,0.4.4
1777554512116057000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:32.151653+03:00,01KQF82P66WMEP60GMXSZRS534,01KQF82P66WMEP60GMXSZRS534,0,0.4.4
1777554515315217000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:35.353874+03:00,01KQF82SAPM0QAXXR3CEH8S4T1,01KQF82SAPM0QAXXR3CEH8S4T1,0,0.4.4
1777554518289567000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:38.328477+03:00,01KQF82W7MKJJP7WBYGSBS2Q3C,01KQF82W7MKJJP7WBYGSBS2Q3C,0,0.4.4
1777554521170874000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:41.199573+03:00,01KQF82Z1CHKPY461J81YY86QH,01KQF82Z1CHKPY461J81YY86QH,0,0.4.4
1777554524392325000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:44.431869+03:00,01KQF8326BKQ8PNZQ40AD1XDFR,01KQF8326BKQ8PNZQ40AD1XDFR,0,0.4.4
1777554527191003000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T16:08:47.230466+03:00,01KQF834XTW3PXSFGQNSB16HDM,01KQF834XTW3PXSFGQNSB16HDM,0,0.4.4
1777554530384142000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T16:08:50.419645+03:00,01KQF83814TRTHF51M8REX6C4J,01KQF83814TRTHF51M8REX6C4J,0,0.4.4
